uCnz3M3ZtxaBV5Xa2ol7AA==	EXPLOIT	4	AG25	AG25
VT4o8zpbGK153DFeblM6Gw==	EXPLOIT	1	AA55	AA03
VT4o8zpbGK153DFeblM6Gw==	EXPLOIT	2	AG25	AA53
VT4o8zpbGK153DFeblM6Gw==	EXPLOIT	3	AA03	AA55
VT4o8zpbGK153DFeblM6Gw==	EXPLOIT	4	KK08	KK08
VT4o8zpbGK153DFeblM6Gw==	EXPLOIT	5	BB30	BB30
VT4o8zpbGK153DFeblM6Gw==	EXPLOIT	6	AA53	AG25
VT4o8zpbGK153DFeblM6Gw==	EXPLOIT	7	AA68	AA68
709UinxzxdHYtWBpsi8muw==	EXPLOIT	1	PP55	PP55
yN14b4LmUVxfDgcV5+IbAg==	EXPLOIT	1	AG61	3706
yN14b4LmUVxfDgcV5+IbAg==	EXPLOIT	2	3706	AG61
l+9Kd7CBPd5oIxiQEUoUKA==	EXPLOIT	1	BB39	BB39
l+9Kd7CBPd5oIxiQEUoUKA==	EXPLOIT	2	NN64	NN64
69zH9+sG2mo1HzSuIqaLKA==	EXPLOIT	1	1207	AGE3
69zH9+sG2mo1HzSuIqaLKA==	EXPLOIT	2	AGE3	1207
69zH9+sG2mo1HzSuIqaLKA==	EXPLOIT	3	AG26	AG26
USaEEJ5UdijpI7PxpF3boQ==	EXPLOIT	1	AAE6	AAE6
S5uH38C1/NaQWl7vp8yLrQ==	EXPLOIT	1	2818	2818
S5uH38C1/NaQWl7vp8yLrQ==	EXPLOIT	2	AA21	AA21
S5uH38C1/NaQWl7vp8yLrQ==	EXPLOIT	3	AG59	AG59
S5uH38C1/NaQWl7vp8yLrQ==	EXPLOIT	4	AI21	AI21
Q1qOQ6KvpFa4gTUrHjONjQ==	EXPLOIT	1	KK41	KK41
/V/IWQVswZyhmGGPQm/SoQ==	EXPLOIT	1	AA39	AA39
vaetNjL9KrzF1tVcPnZFWw==	EXPLOIT	1	CC03	CC03
akw6S3oRWR5R2csYbzYZgA==	EXPLOIT	1	QQ08	QQ08
akw6S3oRWR5R2csYbzYZgA==	EXPLOIT	2	2525	NN18
akw6S3oRWR5R2csYbzYZgA==	EXPLOIT	3	NN18	2525
NNk/vub6UZUBgaHs1EGHgQ==	EXPLOIT	1	OB18	OB18
zAgmjKBkzcweUnVL4u/4RA==	EXPLORE	1	UF58	AA21
WslsnQDl18R2FKwTH15mpA==	EXPLOIT	1	AA05	AA05
WslsnQDl18R2FKwTH15mpA==	EXPLOIT	2	AAA7	AAA7
dH8ffM6mF+/y17nlAoqoYA==	EXPLOIT	1	3706	3706
6Xg1mVXNbPBXedp4Nm960w==	EXPLOIT	1	CC88	KK42
6Xg1mVXNbPBXedp4Nm960w==	EXPLOIT	2	CC03	CC88
6Xg1mVXNbPBXedp4Nm960w==	EXPLOIT	3	KK42	CC03
wVJwP2iMK+b1i5AGAugE1Q==	EXPLOIT	1	KK35	KK35
RGSNShCi0vg89cxqo1ZzdQ==	EXPLOIT	1	AA39	AG21
RGSNShCi0vg89cxqo1ZzdQ==	EXPLOIT	2	AG21	AA39
HxxfAOw1qQjnErmRlH9pYA==	EXPLOIT	1	CCA4	CCA4
nlKHOm8dfRP2m15UvgzrfQ==	EXPLOIT	1	OB18	KK38
nlKHOm8dfRP2m15UvgzrfQ==	EXPLOIT	2	KK38	OB18
tRhNRPqofb82QETKXJddiQ==	EXPLOIT	1	AA84	AA84
lkw0eVTXIzB+WPBPwborxA==	EXPLOIT	1	5824	5824
lkw0eVTXIzB+WPBPwborxA==	EXPLOIT	2	NN12	NN12
hXuW97sIE69XFu/yS1lxgg==	EXPLOIT	1	AG21	AG21
hXuW97sIE69XFu/yS1lxgg==	EXPLORE	1	UF58	5915
p83TEV/RgTViKgbTOVmncg==	EXPLOIT	1	AF62	AF62
p83TEV/RgTViKgbTOVmncg==	EXPLOIT	2	CC79	CC79
w/wGUZ/A2MLI84vPK8TKFQ==	EXPLOIT	1	AG25	AG25
w/wGUZ/A2MLI84vPK8TKFQ==	EXPLOIT	2	KK32	KK32
A1EkoyyokY2yNKJb0Juj1A==	EXPLOIT	1	AG25	AG25
3A9gc9Az3T3rIDj9vD1WEA==	EXPLORE	1	UF34	2035
mk/FnsQS6l1OZ7Pz0eGcPQ==	EXPLOIT	1	AA05	AA05
mk/FnsQS6l1OZ7Pz0eGcPQ==	EXPLOIT	2	2416	2416
mk/FnsQS6l1OZ7Pz0eGcPQ==	EXPLOIT	3	AK03	1207
mk/FnsQS6l1OZ7Pz0eGcPQ==	EXPLOIT	4	2111	3333
mk/FnsQS6l1OZ7Pz0eGcPQ==	EXPLOIT	5	1207	AK03
mk/FnsQS6l1OZ7Pz0eGcPQ==	EXPLOIT	6	3333	2111
4LGJIJ6X8pDKEInJEHt1Ug==	EXPLORE	1	ED64	8915
MnIdVReD+CtNB12IM1y/lA==	EXPLOIT	1	KK08	KK08
ue8iMUSCPKYn8raAWRC2xQ==	EXPLORE	1	NN83	ER26
ue8iMUSCPKYn8raAWRC2xQ==	EXPLORE	2	BB51	ER24
YarHakU/+RrY4ovt7oOIiA==	EXPLOIT	1	NN83	NN83
84hq7OCBVSszWP1e5WsJWA==	EXPLOIT	1	AG23	AG23
84hq7OCBVSszWP1e5WsJWA==	EXPLOIT	2	AG01	AG01
rLSKdmMb5ac/aCrpGdsLjQ==	EXPLOIT	1	JJ15	JJ15
rLSKdmMb5ac/aCrpGdsLjQ==	EXPLOIT	2	CC79	CC79
85j2iFb15SFxOKyIAldMIA==	EXPLOIT	1	FE41	FE41
85j2iFb15SFxOKyIAldMIA==	EXPLORE	1	ED64	UF71
+31J1VOLlY/VIjiV/oyL+w==	EXPLOIT	1	NN64	NN82
+31J1VOLlY/VIjiV/oyL+w==	EXPLOIT	2	NN82	NN64
WjphKX8SFTBd3UMfYiOwNg==	EXPLORE	1	UF60	5824
ROsx66+ZUoW88esNWvoSZw==	EXPLORE	1	FC85	ED90
/+Cz8phfQ4xrfaGvYWiEPw==	EXPLOIT	1	NN64	NN64
rpBa874aj1PvPjkczAisYA==	EXPLOIT	1	KK04	KK04
UxRiJmm+QYixb4cBVXim4Q==	EXPLOIT	1	BB39	WW01
UxRiJmm+QYixb4cBVXim4Q==	EXPLOIT	2	1207	1207
UxRiJmm+QYixb4cBVXim4Q==	EXPLOIT	3	WW01	BB39
4rHNLMi/sadg41DSCT9aXg==	EXPLOIT	1	2416	JJ05
4rHNLMi/sadg41DSCT9aXg==	EXPLOIT	2	JJ05	2416
4rEEYnTEi37R+zsQM+PgLw==	EXPLOIT	1	NN18	NN18
4rEEYnTEi37R+zsQM+PgLw==	EXPLOIT	2	GG50	BB01
4rEEYnTEi37R+zsQM+PgLw==	EXPLOIT	3	BB01	GG50
sG8fHHZ9vKVx9cfBUI+zUQ==	EXPLOIT	1	NN47	NN47
rkxKFpvEr9RVeDn4vce9Ow==	EXPLOIT	1	1337	1337
yXbSyl5FOSENbEimb/EhaA==	EXPLOIT	1	2535	2535
7akMLULcxsgyOqqdUVJNHA==	EXPLOIT	1	KK32	KK32
34vq10QWA+7U5HSm3q/i/w==	EXPLOIT	1	NN03	NN03
34vq10QWA+7U5HSm3q/i/w==	EXPLOIT	2	CC03	CC03
DGxx0L6DztkITKS6LQfWDQ==	EXPLOIT	1	JJ05	AGA1
DGxx0L6DztkITKS6LQfWDQ==	EXPLOIT	2	AW01	NN47
DGxx0L6DztkITKS6LQfWDQ==	EXPLOIT	3	AGA1	AW01
DGxx0L6DztkITKS6LQfWDQ==	EXPLOIT	4	NN47	KK52
DGxx0L6DztkITKS6LQfWDQ==	EXPLOIT	5	KK52	JJ05
DGxx0L6DztkITKS6LQfWDQ==	EXPLOIT	6	AG09	NN70
DGxx0L6DztkITKS6LQfWDQ==	EXPLOIT	7	NN70	AG09
GxF577ZIilDFr2OheivSeA==	EXPLOIT	1	NN64	NN64
InxUh0Q2/58n54T0d4T9Bw==	EXPLOIT	1	KK04	KK04
ZEH2jsgrOcdsD7RtA+iTUA==	EXPLOIT	1	AF56	AF56
e8DBkSnrtAQqfGu+cv2q6Q==	EXPLOIT	1	CC85	AT07
e8DBkSnrtAQqfGu+cv2q6Q==	EXPLOIT	2	AT07	2939
e8DBkSnrtAQqfGu+cv2q6Q==	EXPLOIT	3	JJ05	CC08
e8DBkSnrtAQqfGu+cv2q6Q==	EXPLOIT	4	2901	2901
e8DBkSnrtAQqfGu+cv2q6Q==	EXPLOIT	5	2917	2917
e8DBkSnrtAQqfGu+cv2q6Q==	EXPLOIT	6	CC08	JJ05
e8DBkSnrtAQqfGu+cv2q6Q==	EXPLOIT	7	2939	CC85
PHYSEUCUSf3EPf0vcKaj3Q==	EXPLOIT	1	5908	5908
4DYCTg0F7Stz6SViWfvGeA==	EXPLOIT	1	NN23	KK32
4DYCTg0F7Stz6SViWfvGeA==	EXPLOIT	2	KK32	NN23
4DYCTg0F7Stz6SViWfvGeA==	EXPLOIT	3	AG23	AG23
4DYCTg0F7Stz6SViWfvGeA==	EXPLOIT	4	AAA7	AAA7
paMjAdHrnuhspcW5r/w5+g==	EXPLOIT	1	CCC8	CCC8
R9SnLOpxWsccek/af4ePLQ==	EXPLOIT	1	CC85	CC85
iF6pwb2OsN1C6sfzQ/S+Xw==	EXPLOIT	1	AAB7	AAB7
iF6pwb2OsN1C6sfzQ/S+Xw==	EXPLOIT	2	AG25	AG25
+Eevbd2JB7rgT4Tlco9khA==	EXPLOIT	1	AG25	CC88
+Eevbd2JB7rgT4Tlco9khA==	EXPLOIT	2	CC88	AG25
3E7sn5euL/UfgOVNMqDnbg==	EXPLOIT	1	AGE3	AGE3
OHr5qVNhR9CmDtXsts0oxQ==	EXPLOIT	1	AA77	AA77
OHr5qVNhR9CmDtXsts0oxQ==	EXPLOIT	2	AB03	AB03
OHr5qVNhR9CmDtXsts0oxQ==	EXPLOIT	3	KK01	KK01
4WoU7/mR5fVUMXrTD7EFyA==	EXPLOIT	1	2818	2818
4WoU7/mR5fVUMXrTD7EFyA==	EXPLOIT	2	2416	2416
dEklK3L5h7pHQBO/SdP9iQ==	EXPLOIT	1	CC85	CC85
ogbEjOS9atndxee3dT6oAA==	EXPLOIT	1	AG25	KK32
ogbEjOS9atndxee3dT6oAA==	EXPLOIT	2	KK32	AG25
PH9Sh82LUlzdNcSPowzfyA==	EXPLORE	1	1337	FC85
3Bgua5a/WG8TdyPuSKsBAA==	EXPLOIT	1	KK32	KK32
3Bgua5a/WG8TdyPuSKsBAA==	EXPLOIT	2	CC90	CC90
yABz3xFnarceFr23lFaT0A==	EXPLOIT	1	CC79	CC79
u5e0j6PZB85B3HKOrqk0BQ==	EXPLOIT	1	AG25	AG25
o+kW6DI82bt7ja0cOc0q5g==	EXPLOIT	1	NN18	NN18
nSuGsxHvWNcCqPrpbjuqlg==	EXPLOIT	1	AP22	AP16
nSuGsxHvWNcCqPrpbjuqlg==	EXPLOIT	2	AP16	AP22
nsR39UKYO4OZXnK9dx482A==	EXPLOIT	1	8913	8913
nsR39UKYO4OZXnK9dx482A==	EXPLORE	1	UF69	7104
H2vBvuefmtv9Paxfpp4H7A==	EXPLOIT	1	NN18	NN18
RUR1C7XvX9dANJn5ai/awA==	EXPLOIT	1	NN83	NN83
D8gJ+meMw7T+BEv3PFjVrg==	EXPLOIT	1	NN18	NN18
/mwxzD5HfYwRiVI2bicKWA==	EXPLOIT	1	CC79	CC79
ryLJrYh5rytko5GNQn7o1w==	EXPLOIT	1	AG25	AG25
D+/U7RlcNDEyF/pL6LvDqQ==	EXPLOIT	1	CC88	BB45
D+/U7RlcNDEyF/pL6LvDqQ==	EXPLOIT	2	BB45	CC88
vqYFmqoOh8wRPUl67kj84g==	EXPLOIT	1	KK52	KK52
+sdacfqzRCJBd+fVjx1Mbg==	EXPLOIT	1	CC79	CC79
SDA75DUWMYKB+X0s4tg0XA==	EXPLORE	1	ED64	AGE3
u/FwBY7L59imhzXWRl808Q==	EXPLOIT	1	AG24	AG24
yqWkg3vgHz0WU35mpXHbHA==	EXPLORE	1	FE41	3351
5QrqVrkvB1mC8BOn4Y3gSg==	EXPLOIT	1	CC88	CC87
5QrqVrkvB1mC8BOn4Y3gSg==	EXPLOIT	2	CC87	CC88
5QrqVrkvB1mC8BOn4Y3gSg==	EXPLOIT	3	KK32	KK32
5QrqVrkvB1mC8BOn4Y3gSg==	EXPLOIT	4	NN83	NN83
Z9RyVw7NgXigvHW8iNPcGA==	EXPLOIT	1	ED64	ED64
oUfl5wZBuwfT/Q1dYKVyzw==	EXPLOIT	1	CC03	CC03
oUfl5wZBuwfT/Q1dYKVyzw==	EXPLOIT	2	CC79	CC79
65IZ+ruNFSZMBMI5P7OmEQ==	EXPLORE	1	FE41	AG22
uH3UWhi3E1kVislVaDvT2Q==	EXPLOIT	1	KK32	4010
uH3UWhi3E1kVislVaDvT2Q==	EXPLOIT	2	4010	GG33
uH3UWhi3E1kVislVaDvT2Q==	EXPLOIT	3	GG33	EE62
uH3UWhi3E1kVislVaDvT2Q==	EXPLOIT	4	EE29	KK32
uH3UWhi3E1kVislVaDvT2Q==	EXPLOIT	5	EE62	KK41
uH3UWhi3E1kVislVaDvT2Q==	EXPLOIT	6	KK41	EE29
gTy9fcuJohaW31Bxjfpt0A==	EXPLOIT	1	QQ01	KK35
gTy9fcuJohaW31Bxjfpt0A==	EXPLOIT	2	KK35	QQ01
gTy9fcuJohaW31Bxjfpt0A==	EXPLOIT	3	KK04	KK04
wHRitqNuX7UYEFpQPy9IYQ==	EXPLOIT	1	JJ08	JJ08
wHRitqNuX7UYEFpQPy9IYQ==	EXPLOIT	2	AA39	AA39
mVDInndKuaJaYp6Iq745gg==	EXPLOIT	1	2018	2018
NOSskCWJKRkxkNA1ioSgHQ==	EXPLOIT	1	AA55	AA55
NOSskCWJKRkxkNA1ioSgHQ==	EXPLOIT	2	AA39	AA39
MTieMlTDO3Ti0Xh6uuyVnA==	EXPLOIT	1	AG21	AG21
7nNOZ+pL0gNNjgWKKHsAFg==	EXPLOIT	1	AAA7	AAA7
YnLd6U4A2/kP/oi6eG2btQ==	EXPLOIT	1	AG25	AG25
5xOp9NXcIDMTCTXlRFC0Cg==	EXPLOIT	1	1419	KK35
5xOp9NXcIDMTCTXlRFC0Cg==	EXPLOIT	2	KK35	1419
VrvVWaQud3pDr+cLUmf4Gw==	EXPLOIT	1	AGA1	2501
VrvVWaQud3pDr+cLUmf4Gw==	EXPLOIT	2	3318	3318
VrvVWaQud3pDr+cLUmf4Gw==	EXPLOIT	3	2501	AGA1
5Ycom1PnLTvH9qemg/F0+g==	EXPLOIT	1	AG25	AA04
5Ycom1PnLTvH9qemg/F0+g==	EXPLOIT	2	BB39	JJ15
5Ycom1PnLTvH9qemg/F0+g==	EXPLOIT	3	JJ15	AG25
5Ycom1PnLTvH9qemg/F0+g==	EXPLOIT	4	AA04	BB39
5Y+f79xmk8oDRKA+Bc1GxQ==	EXPLOIT	1	AA39	WW01
5Y+f79xmk8oDRKA+Bc1GxQ==	EXPLOIT	2	WW01	AA39
h4hvTOWn1nj3wnM+l4QiVA==	EXPLOIT	1	AR07	AR08
h4hvTOWn1nj3wnM+l4QiVA==	EXPLOIT	2	AR08	AR07
uXFk1X0uOQPJJ+3vnrLkAQ==	EXPLOIT	1	CC79	CC79
hcNO9DAM8W8ipJiLbLPSVA==	EXPLOIT	1	ER08	ER08
hcjVqWSuH9NWZFUxusbb3w==	EXPLOIT	1	AA06	AA06
zGrw1DlAzByZ2NkyhaFv7g==	EXPLOIT	1	NN12	NN12
zGrw1DlAzByZ2NkyhaFv7g==	EXPLOIT	2	GG38	GG38
UXFHwJPUbEr0qQa2z1iXdg==	EXPLOIT	1	AG25	AAB2
UXFHwJPUbEr0qQa2z1iXdg==	EXPLOIT	2	AAB2	AG25
MY4W9KhKiW60C0+8V6EANw==	EXPLORE	1	ED64	5704
O1UiNShw6OxeDc7MCQaghg==	EXPLOIT	1	AG30	4009
O1UiNShw6OxeDc7MCQaghg==	EXPLOIT	2	4009	AG30
U7ikOhBrbeVtEATxktgHmA==	EXPLORE	1	5703	9103
PgHQVE1ZtNuNaZiK92mZXQ==	EXPLOIT	1	KK32	KK32
O7AMrRBQbbuQ2f6trQpjiA==	EXPLORE	1	1338	AF61
Oon25COnf629K2xdjI121g==	EXPLOIT	1	JJ16	JJ16
I6VZUd9dIWazZlZmMUqz/Q==	EXPLOIT	1	KK42	BB01
I6VZUd9dIWazZlZmMUqz/Q==	EXPLOIT	2	BB01	BB13
I6VZUd9dIWazZlZmMUqz/Q==	EXPLOIT	3	BB13	BB18
I6VZUd9dIWazZlZmMUqz/Q==	EXPLOIT	4	BB18	KK42
My0CBDzY+y0qISHEFmIbIg==	EXPLOIT	1	AAC8	AAC8
My0CBDzY+y0qISHEFmIbIg==	EXPLOIT	2	KK75	AAC7
My0CBDzY+y0qISHEFmIbIg==	EXPLOIT	3	2831	KK75
My0CBDzY+y0qISHEFmIbIg==	EXPLOIT	4	AG21	AG21
My0CBDzY+y0qISHEFmIbIg==	EXPLOIT	5	AAC7	2831
Rq620gL15KXgYYrfNjZxKw==	EXPLOIT	1	AG59	AG59
Nfu8WdDspJGfJBY5QCWgQw==	EXPLOIT	1	CCA4	CCA4
EuQvC8ntNL8+E4w6viErfg==	EXPLORE	1	1337	UF60
mPiOnJS/+dDM3RFtr8stGw==	EXPLOIT	1	OB18	OB18
mPiOnJS/+dDM3RFtr8stGw==	EXPLOIT	2	AG59	AG59
mPiOnJS/+dDM3RFtr8stGw==	EXPLOIT	3	QQ08	QQ08
VxHTqVJHOO5DMC9YLsR0qw==	EXPLOIT	1	CC03	CC03
VxHTqVJHOO5DMC9YLsR0qw==	EXPLOIT	2	PP13	AG30
VxHTqVJHOO5DMC9YLsR0qw==	EXPLOIT	3	AG30	PP13
7+U5/yWlBDk0Ve/oCUyJtg==	EXPLOIT	1	1207	1207
7+U5/yWlBDk0Ve/oCUyJtg==	EXPLOIT	2	QQ40	QQ40
zbXprbif48zrmSxBbr0mMw==	EXPLOIT	1	AA43	AA43
5n/1bVlONxwLb6D2pY7TRQ==	EXPLOIT	1	2919	2919
NwMtrFaxm5xwlYYMz6ItAA==	EXPLOIT	1	KK41	KK41
ev7m1ltk3N3rJd5KAL8paQ==	EXPLOIT	1	CC42	AP16
ev7m1ltk3N3rJd5KAL8paQ==	EXPLOIT	2	2321	CCA4
ev7m1ltk3N3rJd5KAL8paQ==	EXPLOIT	3	BB51	QQ01
ev7m1ltk3N3rJd5KAL8paQ==	EXPLOIT	4	NN18	2321
ev7m1ltk3N3rJd5KAL8paQ==	EXPLOIT	5	AP16	CC42
ev7m1ltk3N3rJd5KAL8paQ==	EXPLOIT	6	CCA4	BB51
ev7m1ltk3N3rJd5KAL8paQ==	EXPLOIT	7	AA43	CC23
ev7m1ltk3N3rJd5KAL8paQ==	EXPLOIT	8	CC23	AA43
ev7m1ltk3N3rJd5KAL8paQ==	EXPLOIT	9	AA71	NN18
ev7m1ltk3N3rJd5KAL8paQ==	EXPLOIT	10	QQ01	AA71
vXd+YOKCSaclHKcTdGy8sA==	EXPLORE	1	5704	5821
P+cFrE8bqozLBQsnMOcPyw==	EXPLOIT	1	KK32	KK32
evcvswT31OCuJ6c/zgEMOQ==	EXPLORE	1	KK32	8912
yEt2c3EOWs1cmlJG1qGnCw==	EXPLOIT	1	5803	5803
yEt2c3EOWs1cmlJG1qGnCw==	EXPLOIT	2	AG26	AG26
Hqu56gjUNSkDKg9vJSkMkg==	EXPLOIT	1	AA97	AA39
Hqu56gjUNSkDKg9vJSkMkg==	EXPLOIT	2	AA39	AA97
mqdIzaP8uPx21kYXUuz7jw==	EXPLOIT	1	KK07	KK07
IlqQSqsh1v8TPCSeR6fboA==	EXPLORE	1	CC97	CC05
6km7eOr2khlytr0LMYQHtw==	EXPLOIT	1	AGA1	AGA1
DW4do7JtNRG+TRaBAY9Xrg==	EXPLOIT	1	AG15	AG15
GZsX3d0XS4Txk0Rzxi0L2g==	EXPLORE	1	UF58	5801
9U+vzO5j3osanISGS2bCdQ==	EXPLOIT	1	NN12	NN12
lQG4nbkxMwDL+CyA4c2+1g==	EXPLOIT	1	AF58	AF58
14ZRugpwNq827BWJmhuoRw==	EXPLOIT	1	3706	3706
cND9iK16qRnJYQCL02fBzQ==	EXPLOIT	1	CC90	AG59
cND9iK16qRnJYQCL02fBzQ==	EXPLOIT	2	AG59	CC90
cND9iK16qRnJYQCL02fBzQ==	EXPLOIT	3	KK07	KK07
/lSqUqXShZzfb7to1GQTPw==	EXPLOIT	1	AG22	AG22
/lSqUqXShZzfb7to1GQTPw==	EXPLOIT	2	CC90	CC90
Qyi8ISVlTtyDWC6UfQ+54Q==	EXPLOIT	1	AG25	AG25
Qz6Xu+mR6yq2gNQJA0D0dQ==	EXPLOIT	1	KK07	KK07
br6Bn/x6JgklvEC5T23cgA==	EXPLOIT	1	CC88	CC79
br6Bn/x6JgklvEC5T23cgA==	EXPLOIT	2	KK35	CC88
br6Bn/x6JgklvEC5T23cgA==	EXPLOIT	3	CC79	KK35
br6Bn/x6JgklvEC5T23cgA==	EXPLOIT	4	CC54	CC54
br6Bn/x6JgklvEC5T23cgA==	EXPLOIT	5	2715	2715
1nljgtyH+LAJjM4Gyf5lQA==	EXPLOIT	1	AA55	AA55
1nljgtyH+LAJjM4Gyf5lQA==	EXPLOIT	2	KK76	KK76
9Z+Urzn+a29q2I3MkzOFuw==	EXPLOIT	1	FE41	FE41
x0HP+TAvvmcQMx0RoxxVPQ==	EXPLOIT	1	KK41	KK41
fNpqoMyTM/1kGeXTBDcLYw==	EXPLOIT	1	KK08	KK08
jsE0L3lpZFDrOZF4tI3qAg==	EXPLOIT	1	CC90	CC90
Zvt/jW3rl6TUjQ/xthcjmw==	EXPLORE	1	NN64	ER11
A1ST0zyCyLeSFO3mrgRLhA==	EXPLOIT	1	2811	JJ09
A1ST0zyCyLeSFO3mrgRLhA==	EXPLOIT	2	NN18	JJ03
A1ST0zyCyLeSFO3mrgRLhA==	EXPLOIT	3	BB13	JJ08
A1ST0zyCyLeSFO3mrgRLhA==	EXPLOIT	4	JJ09	NN18
A1ST0zyCyLeSFO3mrgRLhA==	EXPLOIT	5	PP64	BB13
A1ST0zyCyLeSFO3mrgRLhA==	EXPLOIT	6	JJ08	2811
A1ST0zyCyLeSFO3mrgRLhA==	EXPLOIT	7	CC84	CC84
A1ST0zyCyLeSFO3mrgRLhA==	EXPLOIT	8	JJ03	PP64
lmlPetZL0G9kX1qjDoqUEA==	EXPLOIT	1	AAB2	AAB2
qYf/zkMeekbn2fZAd68jkQ==	EXPLOIT	1	AA55	AA55
qYf/zkMeekbn2fZAd68jkQ==	EXPLOIT	2	AGA8	AGA8
xTKAZcX12hJZOKf/sI32Ug==	EXPLOIT	1	CC03	CC03
xTKAZcX12hJZOKf/sI32Ug==	EXPLORE	1	UF34	8921
9yyDjAuYUtaCZ9awRCbY4w==	EXPLOIT	1	5805	5805
9yyDjAuYUtaCZ9awRCbY4w==	EXPLOIT	2	5804	5804
9yyDjAuYUtaCZ9awRCbY4w==	EXPLOIT	3	AT06	AT06
ayItLSmpd8HDx6ZVI7ffeg==	EXPLORE	1	9104	9002
sNuAv4IJsTpljAvnclGyjw==	EXPLOIT	1	KK08	KK08
/k/FHnVGlObpbIOAXUMCAQ==	EXPLOIT	1	BB51	BB51
pPOLoNwiKjGMXkp63yDg0A==	EXPLOIT	1	ED64	ED64
pPOLoNwiKjGMXkp63yDg0A==	EXPLORE	1	UF58	5823
pPOLoNwiKjGMXkp63yDg0A==	EXPLORE	2	8913	5801
pPOLoNwiKjGMXkp63yDg0A==	EXPLORE	3	1338	6210
qJt9EC8A+SEVXrtly96bQw==	EXPLOIT	1	KK07	KK07
m7AdojflKvMXB3rMvwIZkg==	EXPLOIT	1	CC08	AG75
m7AdojflKvMXB3rMvwIZkg==	EXPLOIT	2	AG75	JJ16
m7AdojflKvMXB3rMvwIZkg==	EXPLOIT	3	2602	2602
m7AdojflKvMXB3rMvwIZkg==	EXPLOIT	4	CC03	CC03
m7AdojflKvMXB3rMvwIZkg==	EXPLOIT	5	JJ16	CC08
poNWCKNJGrja6SDDU3lvwQ==	EXPLORE	1	FE41	7101
Kgiv1RWAHI6pIsQK20sdRQ==	EXPLOIT	1	AG59	AG59
0EEAX7s4V0b/t1tQzovzxA==	EXPLOIT	1	AH11	AA06
0EEAX7s4V0b/t1tQzovzxA==	EXPLOIT	2	AA05	AH11
0EEAX7s4V0b/t1tQzovzxA==	EXPLOIT	3	SS09	SS09
0EEAX7s4V0b/t1tQzovzxA==	EXPLOIT	4	AG59	AG59
0EEAX7s4V0b/t1tQzovzxA==	EXPLOIT	5	OB12	AA05
0EEAX7s4V0b/t1tQzovzxA==	EXPLOIT	6	AA06	OB12
PrnFxsGsQkLFbYYaYshfjw==	EXPLOIT	1	AF58	AF58
J2jwtFFlXT2A8CCqY9zmkg==	EXPLORE	1	UF59	9104
FpmPTD6DorjW2LxF3ubwUQ==	EXPLOIT	1	CC23	CC23
FpmPTD6DorjW2LxF3ubwUQ==	EXPLOIT	2	AA39	AA39
b4riHUZM7yAgGRCl0a3kSg==	EXPLOIT	1	UF58	UF58
vdB0RZ169lLik9DoTaRNbQ==	EXPLOIT	1	NN18	NN18
XEtl+CrVoKDStAlXuDwCoA==	EXPLOIT	1	AA48	AA48
gi7D59X7oo0FPc2DpFmw5Q==	EXPLOIT	1	AG21	5802
gi7D59X7oo0FPc2DpFmw5Q==	EXPLOIT	2	5802	AG21
gi7D59X7oo0FPc2DpFmw5Q==	EXPLOIT	3	CC79	CC79
9NTF31h1ApdILlN1DtAvaw==	EXPLOIT	1	BB51	BB51
lx6bU6md27Gk5bHWOgjGFw==	EXPLOIT	1	AG01	AG01
XE6pBpDU+zE6lrqyd/V7SQ==	EXPLOIT	1	AG25	AG25
x3Cq13nC2DqAP2Gcq+ftgw==	EXPLOIT	1	KK32	CC90
x3Cq13nC2DqAP2Gcq+ftgw==	EXPLOIT	2	CC90	KK32
LBLAY1i/cvdZUrDg6a2K6Q==	EXPLOIT	1	KK04	KK04
lBrbxrmEbSijsxBpsgujtw==	EXPLOIT	1	AG26	AG26
/JHOqtSWNooYseBLXAmh1A==	EXPLOIT	1	AAB8	KK40
/JHOqtSWNooYseBLXAmh1A==	EXPLOIT	2	AGC8	AAB8
/JHOqtSWNooYseBLXAmh1A==	EXPLOIT	3	KK40	AGC8
tPpdmrblJV8FcXjJCZIbEg==	EXPLOIT	1	AV03	AV03
bZScaeoNxC58daqLTHOtMg==	EXPLOIT	1	KK15	CC03
bZScaeoNxC58daqLTHOtMg==	EXPLOIT	2	CC03	KK15
aqP2/O3QJ8eUah45QNpizA==	EXPLOIT	1	NN18	NN18
ardv7Nl5QFit0VZPKIrQCw==	EXPLOIT	1	NN64	NN64
0+V4Wfpa9RfuDrJV6cOfQw==	EXPLOIT	1	AR04	AR04
Kwwcallpt7sYlpikU6m5dw==	EXPLOIT	1	CC07	CC07
kWGdQWuwGA81lnK3yO4f2g==	EXPLOIT	1	CC87	KK23
kWGdQWuwGA81lnK3yO4f2g==	EXPLOIT	2	MM04	CC07
kWGdQWuwGA81lnK3yO4f2g==	EXPLOIT	3	CC07	AG01
kWGdQWuwGA81lnK3yO4f2g==	EXPLOIT	4	KK04	KK04
kWGdQWuwGA81lnK3yO4f2g==	EXPLOIT	5	KK23	CC87
kWGdQWuwGA81lnK3yO4f2g==	EXPLOIT	6	AG01	MM04
kWGdQWuwGA81lnK3yO4f2g==	EXPLOIT	7	PP99	PP99
jm8Oa4+o0FBLvlFMo6Kcig==	EXPLOIT	1	AA53	WW54
jm8Oa4+o0FBLvlFMo6Kcig==	EXPLOIT	2	CC97	AG08
